#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true,true,true
#default,mean,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,container_name,host,namespace,node_name,pod_name
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,4269709,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,3525274,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,3525274,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,3347017,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,3347017,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,3741096,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,3741096,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,2762134,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,3289485,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,3289485,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,3661055,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,3855567,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,3018104,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,3018104,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,3771118,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,3953801,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,3953801,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,2717009,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,2938428,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,2938428,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,1503396,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,1950788,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,92100769,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,85814583,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,92990678,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,92990678,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,86565303,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,89324660,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,89324660,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,90485617,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,93214296,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,93214296,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,91093248,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,82757987,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,87578948,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,87578948,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,86897774,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,86897774,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,84294209,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,90025665,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,90025665,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,88117420,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,90026696,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,90026696,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,87611354,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,87053487,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,87053487,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,75086828,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,11404534,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,11404534,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,13738251,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb
,,21,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,13738251,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,recommendationservice-75d44bbbbc-bctsb

