#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true,true,true
#default,mean,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,container_name,host,namespace,node_name,pod_name
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T19:00:00Z,4622552.663888888,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T20:00:00Z,4694196.686111111,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T21:00:00Z,4743087.072222223,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T22:00:00Z,4728228.136111111,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T23:00:00Z,4755838.497222222,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T00:00:00Z,4731468.752777778,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T01:00:00Z,4676659.438888889,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T02:00:00Z,4666510.55,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T03:00:00Z,4789276.680555556,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T04:00:00Z,4654454.333333333,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T05:00:00Z,4757926.733333333,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T06:00:00Z,4843784.552777777,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T07:00:00Z,4716017.063888889,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T08:00:00Z,4905306.080555555,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T09:00:00Z,4647898.536111111,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T10:00:00Z,4758557.225,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T11:00:00Z,4735551.227777778,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T12:00:00Z,4756986.830555555,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T13:00:00Z,4736002.333333333,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T14:00:00Z,4746329.794444445,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T15:00:00Z,4751028.241666666,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T16:00:00Z,4850311.3,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T17:00:00Z,4734565.4,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T18:00:00Z,4680078.766666667,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T19:00:00Z,4791794.486111111,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T20:00:00Z,4797483.416666667,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T21:00:00Z,4772594.069444444,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T22:00:00Z,4752609.783333333,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T23:00:00Z,4583949.852777778,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T00:00:00Z,4778548.869444445,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T01:00:00Z,4763821.763888889,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T02:00:00Z,4775255.233333333,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T03:00:00Z,4744401.644444444,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T04:00:00Z,4775931.697222223,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T05:00:00Z,4811760.044444445,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,0,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T06:00:00Z,4962876.25,cpu_usage_nanocores,kubernetes_pod_container,main,sail-1,boutique,sail-2,loadgenerator-c46f99f5f-sq5ph
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T06:00:00Z,1034273.3333333334,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T07:00:00Z,1000111.5083333333,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T08:00:00Z,986281.3166666667,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T09:00:00Z,974543.5027777777,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T10:00:00Z,992249.5833333334,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T11:00:00Z,993271.3805555556,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T12:00:00Z,986818.0861111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T13:00:00Z,1010539.1722222222,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T14:00:00Z,994672.4888888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T15:00:00Z,1000342.0527777778,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T16:00:00Z,998699.4888888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T17:00:00Z,1022164.6722222222,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T18:00:00Z,991548.125,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T19:00:00Z,992959.7472222223,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T20:00:00Z,986588.9222222222,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T21:00:00Z,980051.7027777778,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T22:00:00Z,1008904.2944444445,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T23:00:00Z,990017.7666666667,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T00:00:00Z,1027404.65,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T01:00:00Z,1012445.0805555555,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T02:00:00Z,1032982.7833333333,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T03:00:00Z,1016616.7,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T04:00:00Z,1062808.3944444444,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T05:00:00Z,1027282.7388888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T06:00:00Z,1026979.725,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T07:00:00Z,1058561.3583333334,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T08:00:00Z,1029426.495821727,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T09:00:00Z,1027216.9361111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T10:00:00Z,998711.4944444444,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T11:00:00Z,1019005.4361111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T12:00:00Z,1035069.0583333333,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T13:00:00Z,1059245.3055555555,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T14:00:00Z,1013762.5611111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T15:00:00Z,1001149.713888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T16:00:00Z,981832.8777777777,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T17:00:00Z,1017863.1027777778,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T18:00:00Z,1021381.6277777777,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T19:00:00Z,1014081.286111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T20:00:00Z,985339.5805555555,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T21:00:00Z,1001221.213888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T22:00:00Z,1005007.9138888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T23:00:00Z,1015889.4222222222,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T00:00:00Z,1023236.375,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T01:00:00Z,1003168.45,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T02:00:00Z,1033742.025,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T03:00:00Z,1031117.7388888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T04:00:00Z,1017979.6444444444,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T05:00:00Z,977645.6277777777,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T06:00:00Z,993992.0444444445,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T07:00:00Z,993905.9361111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T08:00:00Z,1011999.0805555555,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T09:00:00Z,1016585.3555555556,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T10:00:00Z,1010786.8555555556,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T11:00:00Z,984802.5805555555,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T12:00:00Z,1020861.5111111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T13:00:00Z,1002006.9277777778,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T14:00:00Z,1029253,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T15:00:00Z,1009912.1666666666,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T16:00:00Z,1004650.0111111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T17:00:00Z,988997.3805555556,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T18:00:00Z,1009923.6888888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T19:00:00Z,1014592.8444444444,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T20:00:00Z,997929.9861111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T21:00:00Z,1020169.463888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T22:00:00Z,985912.2333333333,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T23:00:00Z,987881.9333333333,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T00:00:00Z,1013728.4194444445,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T01:00:00Z,1022239.0555555555,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T02:00:00Z,1013113.1166666667,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T03:00:00Z,1009698.3944444444,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T04:00:00Z,988773.4166666666,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T05:00:00Z,992263.9805555556,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T06:00:00Z,975377.9611111111,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T07:00:00Z,1004160.8027777778,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T08:00:00Z,1037137.9722222222,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T09:00:00Z,1011776.7944444445,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T10:00:00Z,985726.2833333333,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T11:00:00Z,1022835.338888889,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T12:00:00Z,969571.5166666667,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T13:00:00Z,1010803.7555555556,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T14:00:00Z,1005320.8944444444,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T15:00:00Z,1012714.75,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
,,1,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T16:00:00Z,1022007.0666666667,cpu_usage_nanocores,kubernetes_pod_container,redis,sail-1,boutique,sail-3,redis-cart-799c85c644-gsrw8
